id,opportunity_created,first_name,last_name,email,gender,financing_reqd,pct_financed,car_make_interest,car_model_interest,car_year_interest,car_color_interest,purchase_price_range
869,2022-09-18,Martguerita,Croxall,mcroxallo4@seattletimes.com,Female,true,error: Field 'financed' not found,Kia,Optima,,Goldenrod,76194
870,2022-06-17,Clemmie,Bremley,cbremleyo5@narod.ru,Female,true,error: Field 'financed' not found,MINI,,,Orange,76951
871,2018-03-31,Brose,Kennler,bkennlero6@comcast.net,,true,error: Field 'financed' not found,Dodge,Ram Wagon B150,,Aquamarine,47150
872,2021-05-01,Dell,Heintsch,dheintscho7@businessweek.com,Female,false,error: Field 'financed' not found,Oldsmobile,,,Green,36146
873,2023-05-02,Gonzales,Cuff,gcuffo8@pinterest.com,,true,error: Field 'financed' not found,Isuzu,i-Series,,Mauv,17546
874,2021-03-12,Willis,Luter,wlutero9@comsenz.com,,true,error: Field 'financed' not found,Ford,E250,,Yellow,24096
875,2018-05-28,Rosetta,Assard,rassardoa@freewebs.com,Female,true,error: Field 'financed' not found,,H3T,,,12170
876,2021-04-26,Land,Daldry,ldaldryob@typepad.com,Male,true,error: Field 'financed' not found,Mercedes-Benz,500SL,,Green,26980
877,2020-03-08,Vinny,Jablonski,vjablonskioc@wordpress.org,Female,false,error: Field 'financed' not found,Pontiac,,,,73369
878,2021-10-24,Ardyce,Wodeland,awodelandod@is.gd,,false,error: Field 'financed' not found,Infiniti,IPL G,,Puce,11252
879,2021-06-13,Arlan,Shireff,ashireffoe@opera.com,,true,error: Field 'financed' not found,,,,Maroon,43664
880,2021-05-13,Allis,Streader,astreaderof@trellian.com,,false,error: Field 'financed' not found,,IS,2009,Goldenrod,97031
881,2019-11-01,Sheila,Gori,sgoriog@chronoengine.com,,false,error: Field 'financed' not found,Mazda,,,,59159
882,2019-08-16,Brendis,McOmish,bmcomishoh@hatena.ne.jp,Male,false,error: Field 'financed' not found,GMC,,,Purple,12298
883,2018-11-28,Elayne,Carrane,ecarraneoi@tripod.com,Female,false,error: Field 'financed' not found,Lexus,ES,,Crimson,62180
884,2021-06-07,Rancell,Leverette,rleveretteoj@google.it,,true,error: Field 'financed' not found,Chrysler,,,Turquoise,28018
885,2022-12-06,Donella,Ludlam,dludlamok@hexun.com,Female,true,error: Field 'financed' not found,GMC,,,Green,29884
886,2019-09-05,Beckie,Tunnoch,btunnochol@xing.com,,true,error: Field 'financed' not found,,,,Maroon,47983
887,2022-06-28,Maddie,Cudd,mcuddom@51.la,,false,error: Field 'financed' not found,Ford,,1995,Turquoise,63119
888,2018-03-12,Hadleigh,Leathwood,hleathwoodon@sfgate.com,,true,error: Field 'financed' not found,Subaru,,,Maroon,62459
889,2019-05-03,Mirna,Champley,mchampleyoo@yelp.com,Female,false,error: Field 'financed' not found,Suzuki,Swift,,Puce,94159
890,2021-07-30,Kellie,Benwell,kbenwellop@wikimedia.org,Female,true,error: Field 'financed' not found,Lincoln,Town Car,,Orange,13712
891,2018-11-08,Domenic,Dorton,ddortonoq@storify.com,,true,error: Field 'financed' not found,Mazda,,,,84205
892,2019-09-23,Callida,Vallery,cvalleryor@live.com,,false,error: Field 'financed' not found,Dodge,Ram Van 2500,,Fuscia,48185
893,2019-04-14,Theresita,Yoakley,tyoakleyos@wikipedia.org,,true,error: Field 'financed' not found,Ford,E-Series,,Khaki,52908
894,2021-09-23,Patricio,McDoual,pmcdoualot@mayoclinic.com,,true,error: Field 'financed' not found,Toyota,,,Maroon,64850
895,2018-11-14,Halie,Saxton,hsaxtonou@themeforest.net,,false,error: Field 'financed' not found,Jeep,,2006,Teal,55471
896,2018-07-18,Lawry,Simionescu,lsimionescuov@ustream.tv,Male,false,error: Field 'financed' not found,Bentley,,,Maroon,50060
897,2018-11-01,Rosabella,Solon,rsolonow@nba.com,Female,true,error: Field 'financed' not found,Ford,,,Blue,18221
898,2022-10-05,Ariadne,Preto,apretoox@cmu.edu,,false,error: Field 'financed' not found,,D350,,,33885
899,2020-06-28,Lynnette,Perrat,lperratoy@geocities.jp,Female,false,error: Field 'financed' not found,Audi,,,Green,66810
900,2020-01-14,Urban,Crossley,ucrossleyoz@springer.com,Male,false,error: Field 'financed' not found,Scion,,,Aquamarine,82419
901,2018-08-22,Jourdan,Simpkins,jsimpkinsp0@ebay.co.uk,Female,false,error: Field 'financed' not found,Ford,E-Series,,Violet,17551
902,2023-04-07,Cara,O'Kuddyhy,cokuddyhyp1@w3.org,,false,error: Field 'financed' not found,Mitsubishi,,,Maroon,16908
903,2020-06-22,Clarine,Jolliman,cjollimanp2@discovery.com,,false,error: Field 'financed' not found,GMC,Acadia,,Puce,10420
904,2019-02-02,Bord,Nevett,bnevettp3@webnode.com,Male,true,error: Field 'financed' not found,BMW,7 Series,1995,Red,21571
905,2022-09-24,Peg,Saiger,psaigerp4@si.edu,,false,error: Field 'financed' not found,Chevrolet,,,,95932
906,2021-09-11,Dulcia,Holdworth,dholdworthp5@goodreads.com,,true,error: Field 'financed' not found,Dodge,,2000,Goldenrod,79935
907,2021-05-05,Dave,Honsch,dhonschp6@java.com,,false,error: Field 'financed' not found,Nissan,,,Orange,43693
908,2022-09-15,Annmarie,McWard,amcwardp7@alibaba.com,,false,error: Field 'financed' not found,Suzuki,Grand Vitara,,Puce,37661
909,2020-10-15,Wanids,Spatig,wspatigp8@fda.gov,Female,true,error: Field 'financed' not found,,,,,57782
910,2022-11-08,Delcine,Barnhart,dbarnhartp9@comsenz.com,,false,error: Field 'financed' not found,Hummer,,,Pink,11515
911,2022-10-24,Maryl,Tripony,mtriponypa@amazon.de,,false,error: Field 'financed' not found,Lamborghini,Diablo,,,61042
912,2021-10-17,Kane,Abelson,kabelsonpb@usgs.gov,,true,error: Field 'financed' not found,Ford,,,Aquamarine,15812
913,2022-01-31,Sophia,Hewins,shewinspc@gravatar.com,,false,error: Field 'financed' not found,,626,,Purple,75974
914,2021-03-08,Lynne,Handrick,lhandrickpd@hubpages.com,,true,error: Field 'financed' not found,,D350,,Purple,77484
915,2020-08-17,Lori,Shropsheir,lshropsheirpe@fda.gov,Female,false,error: Field 'financed' not found,,,,Maroon,99775
916,2019-10-25,Noble,Mott,nmottpf@who.int,Male,true,error: Field 'financed' not found,Volkswagen,,,Green,18660
917,2018-07-04,Bonita,Cowoppe,bcowoppepg@networksolutions.com,Female,true,error: Field 'financed' not found,Chevrolet,,,Puce,38636
918,2022-07-17,Dugald,Tebbe,dtebbeph@clickbank.net,,true,error: Field 'financed' not found,Mitsubishi,Lancer Evolution,,Fuscia,62256
919,2020-07-15,Jamie,Dulson,jdulsonpi@wiley.com,Female,false,error: Field 'financed' not found,Volvo,,,Teal,41265
920,2018-05-26,Kevon,Twohig,ktwohigpj@cargocollective.com,Male,true,error: Field 'financed' not found,,,,Indigo,11639
921,2019-12-26,Helsa,McCorry,,Female,true,error: Field 'financed' not found,,,,Green,26117
922,2021-10-02,Jody,Scrivner,jscrivnerpl@usatoday.com,,true,error: Field 'financed' not found,Maybach,,,,53852
923,2020-03-08,Shir,Loveland,slovelandpm@intel.com,,true,error: Field 'financed' not found,Land Rover,Discovery,,Fuscia,68414
924,2022-05-26,Kerry,Jagson,kjagsonpn@youtube.com,Female,true,error: Field 'financed' not found,Mercedes-Benz,M-Class,,Puce,67414
925,2023-04-29,Urbanus,Beak,ubeakpo@google.com.hk,,true,error: Field 'financed' not found,BMW,,,Green,93595
926,2019-07-08,Aubrie,Schiefersten,aschieferstenpp@marriott.com,,true,error: Field 'financed' not found,Ford,GT500,,Orange,84385
927,2022-07-29,Dare,McIlheran,dmcilheranpq@google.es,,true,error: Field 'financed' not found,Honda,,,Teal,67624
928,2021-04-15,Maurice,Baudains,mbaudainspr@dion.ne.jp,Genderqueer,true,error: Field 'financed' not found,Mitsubishi,RVR,,Purple,80549
929,2021-01-23,Brewster,Itzkin,bitzkinps@bbb.org,,true,error: Field 'financed' not found,Audi,,,Maroon,65673
930,2022-05-05,Carie,Dmitr,cdmitrpt@smh.com.au,,true,error: Field 'financed' not found,Lexus,,,Khaki,52180
931,2022-07-08,Cecil,McGinny,cmcginnypu@discovery.com,,false,error: Field 'financed' not found,,,,Indigo,78738
932,2020-06-28,Frederik,Smaleman,fsmalemanpv@goo.ne.jp,,false,error: Field 'financed' not found,,,,Orange,61865
933,2022-01-19,Perla,Corrigan,pcorriganpw@exblog.jp,,false,error: Field 'financed' not found,,ZDX,,Blue,11601
934,2019-02-13,Francoise,Seifenmacher,fseifenmacherpx@bizjournals.com,,true,error: Field 'financed' not found,Nissan,,,Violet,96018
935,2022-10-30,Orbadiah,Peirce,opeircepy@mediafire.com,,false,error: Field 'financed' not found,,Sonata,,Maroon,76816
936,2020-05-20,Conrade,Farley,cfarleypz@studiopress.com,Male,true,error: Field 'financed' not found,Dodge,,,Aquamarine,68472
937,2022-09-14,Kayla,Boggis,kboggisq0@state.gov,,false,error: Field 'financed' not found,Buick,Coachbuilder,,Purple,35027
938,2021-09-17,Annette,Row,arowq1@ca.gov,,true,error: Field 'financed' not found,Chevrolet,,,Orange,47326
939,2018-01-18,Claybourne,McCartan,cmccartanq2@hp.com,,true,error: Field 'financed' not found,Mercury,,1998,Turquoise,92247
940,2022-03-30,Bond,Padrick,bpadrickq3@infoseek.co.jp,,true,error: Field 'financed' not found,Isuzu,Oasis,1996,Khaki,50964
941,2018-05-15,Sergent,Antonomolii,santonomoliiq4@ft.com,Male,true,error: Field 'financed' not found,Cadillac,,,,92053
942,2023-05-08,Reggie,Comerford,rcomerfordq5@parallels.com,,false,error: Field 'financed' not found,Mazda,Mazda5,,Turquoise,15398
943,2022-12-07,Isadora,Treen,itreenq6@studiopress.com,Female,false,error: Field 'financed' not found,Nissan,,,Khaki,87476
944,2018-11-02,Cozmo,Brunini,cbruniniq7@wiley.com,,false,error: Field 'financed' not found,Jaguar,,2012,Purple,47312
945,2022-12-03,Ches,Stendall,cstendallq8@hatena.ne.jp,Male,true,error: Field 'financed' not found,,,,Turquoise,68152
946,2018-02-06,Florinda,Churchyard,fchurchyardq9@disqus.com,,true,error: Field 'financed' not found,Nissan,,,Aquamarine,21575
947,2020-09-09,Julianna,Henrionot,jhenrionotqa@desdev.cn,,false,error: Field 'financed' not found,Ford,,,Crimson,36236
948,2020-09-10,Jonah,Gramer,jgramerqb@blogs.com,,true,error: Field 'financed' not found,Mazda,,,Maroon,58621
949,2018-12-08,Andeee,Dodshun,adodshunqc@homestead.com,,false,error: Field 'financed' not found,,,,Red,67537
950,2018-01-01,Ursola,Guesford,uguesfordqd@mozilla.com,,true,error: Field 'financed' not found,Mazda,929,,Teal,23615
951,2021-11-22,Lissy,Denmead,ldenmeadqe@ovh.net,,false,error: Field 'financed' not found,Land Rover,,,,77857
952,2021-10-11,Sandie,Burger,sburgerqf@forbes.com,,true,error: Field 'financed' not found,Ford,Explorer,,Red,35605
953,2018-06-22,Gerladina,Foucard,gfoucardqg@discovery.com,Female,true,error: Field 'financed' not found,Rolls-Royce,Phantom,,Violet,58765
954,2022-06-14,Jerrome,Izhak,jizhakqh@sbwire.com,Male,false,error: Field 'financed' not found,,,,Mauv,26781
955,2022-12-20,Alfreda,Chastenet,achastenetqi@shinystat.com,,false,error: Field 'financed' not found,,Caliber,,Yellow,98602
956,2020-04-27,Colin,Yegorev,cyegorevqj@cdc.gov,Male,true,error: Field 'financed' not found,Volvo,,,Blue,53883
957,2023-03-26,Jard,Clowsley,jclowsleyqk@vk.com,,true,error: Field 'financed' not found,Aston Martin,Vanquish S,,Goldenrod,48576
958,2019-08-16,Hetti,Dickenson,hdickensonql@phoca.cz,Female,false,error: Field 'financed' not found,Hyundai,,,Turquoise,52284
959,2023-05-09,Mindy,Rustidge,mrustidgeqm@usnews.com,,false,error: Field 'financed' not found,Ford,,1992,Pink,61728
960,2021-11-02,Cassie,Botton,cbottonqn@wordpress.org,,false,error: Field 'financed' not found,Mercedes-Benz,,,Pink,21631
961,2021-08-19,Saraann,Grievson,sgrievsonqo@rakuten.co.jp,,false,error: Field 'financed' not found,Toyota,,,Indigo,54875
962,2018-03-11,Rorke,Gonin,rgoninqp@tamu.edu,,false,error: Field 'financed' not found,Dodge,Charger,,Aquamarine,60440
963,2018-05-07,Nellie,Pilipets,npilipetsqq@dot.gov,,false,error: Field 'financed' not found,,Celica,,Pink,39881
964,2020-06-07,Emmie,Scriver,escriverqr@drupal.org,,true,error: Field 'financed' not found,,,,Yellow,92598
965,2018-01-27,Madella,Digance,mdiganceqs@fda.gov,,true,error: Field 'financed' not found,,Charger,,,42447
966,2019-10-18,Lazarus,Winkett,lwinkettqt@mac.com,,false,error: Field 'financed' not found,,Land Cruiser,,Crimson,42640
967,2020-10-08,Melisa,Mitchenson,mmitchensonqu@skype.com,,true,error: Field 'financed' not found,,,,Green,61948
968,2019-06-19,Zoe,Goscomb,zgoscombqv@typepad.com,,true,error: Field 'financed' not found,,Skyhawk,,Teal,69549
969,2021-11-21,Daphene,Kiessel,dkiesselqw@cloudflare.com,,false,error: Field 'financed' not found,Volkswagen,Jetta,,,10689
970,2018-12-26,Trude,Hadden,thaddenqx@yelp.com,Female,true,error: Field 'financed' not found,,Tempo,1991,Indigo,59114
971,2020-05-16,Dalenna,McMurraya,dmcmurrayaqy@skype.com,,false,error: Field 'financed' not found,Toyota,Tacoma,,Red,93355
972,2021-09-08,Fernando,Limpertz,flimpertzqz@ftc.gov,,true,error: Field 'financed' not found,Pontiac,,1988,Red,97139
973,2019-02-03,Filippa,MacNeil,fmacneilr0@weebly.com,Female,true,error: Field 'financed' not found,Lotus,,,Violet,14383
974,2022-05-27,Maurizio,Whiles,mwhilesr1@reverbnation.com,Male,false,error: Field 'financed' not found,Chrysler,,,,78958
975,2019-08-17,Brigid,Scholcroft,bscholcroftr2@house.gov,Female,true,error: Field 'financed' not found,Ford,,,Indigo,38336
976,2021-06-27,Dianne,Berriball,dberriballr3@plala.or.jp,,true,error: Field 'financed' not found,Chrysler,,,,57611
977,2020-02-03,Ken,Jotham,kjothamr4@tinypic.com,Male,true,error: Field 'financed' not found,Lincoln,,,Goldenrod,64371
978,2022-10-01,Angela,Tuerena,atuerenar5@java.com,,true,error: Field 'financed' not found,Mazda,929,,Maroon,72620
979,2018-07-12,Cherise,Daveran,cdaveranr6@house.gov,,false,error: Field 'financed' not found,,,,Purple,95644
980,2020-09-23,Hewet,Kimblin,hkimblinr7@tumblr.com,Male,false,error: Field 'financed' not found,Isuzu,i-Series,,Yellow,87255
981,2022-01-27,Yulma,Southorn,ysouthornr8@columbia.edu,,false,error: Field 'financed' not found,Land Rover,,,Red,75968
982,2022-11-25,Niels,Brunini,nbruninir9@cbslocal.com,,true,error: Field 'financed' not found,,,,Purple,19807
983,2018-04-03,Gasparo,Butts,gbuttsra@plala.or.jp,Male,true,error: Field 'financed' not found,,,,Indigo,87392
984,2023-04-21,Francisco,McNaught,fmcnaughtrb@wikispaces.com,Male,true,error: Field 'financed' not found,Pontiac,,,Turquoise,48374
985,2021-07-08,Serene,McAtamney,smcatamneyrc@stanford.edu,Female,true,error: Field 'financed' not found,Toyota,,,Aquamarine,24336
986,2021-03-30,Curtice,Derington,cderingtonrd@amazon.co.uk,Male,true,error: Field 'financed' not found,,,,Puce,63447
987,2021-12-28,Tilly,Vitte,tvittere@over-blog.com,Female,false,error: Field 'financed' not found,Lexus,,,,73502
988,2023-04-02,Freedman,Sprigg,fspriggrf@pcworld.com,,false,error: Field 'financed' not found,Mitsubishi,,,,66034
989,2021-07-22,Bud,Fann,bfannrg@etsy.com,,false,error: Field 'financed' not found,Saab,,,Teal,58497
990,2019-06-21,Garfield,Rolf,grolfrh@flavors.me,Male,true,error: Field 'financed' not found,,,2007,,64101
991,2019-10-16,Dell,Easun,deasunri@ameblo.jp,,false,error: Field 'financed' not found,Ford,,,Teal,56424
992,2022-10-03,Jonas,Overy,joveryrj@imgur.com,Male,true,error: Field 'financed' not found,,Taurus,,Orange,10215
993,2018-09-19,Selia,Eldredge,seldredgerk@cnn.com,,false,error: Field 'financed' not found,Ford,,,Yellow,78193
994,2018-04-21,Tadio,Hallam,thallamrl@oracle.com,,true,error: Field 'financed' not found,Pontiac,,,Teal,95910
995,2022-09-16,Leila,Iwanczyk,liwanczykrm@blogger.com,,true,error: Field 'financed' not found,Mazda,,,,55938
996,2022-06-02,Markos,Roskilly,mroskillyrn@canalblog.com,Male,false,error: Field 'financed' not found,,,,Teal,36851
997,2022-12-18,Hillel,Enefer,heneferro@mediafire.com,Male,true,error: Field 'financed' not found,Mitsubishi,,,Green,64976
998,2019-08-23,Brenda,Gallyon,bgallyonrp@mediafire.com,,false,error: Field 'financed' not found,Ford,,,Orange,16226
999,2020-06-05,Richmound,Canete,,Male,true,error: Field 'financed' not found,Chevrolet,Corvette,,Pink,33958
1000,2018-12-07,Natka,Florence,nflorencerr@mail.ru,,true,error: Field 'financed' not found,Porsche,Boxster,,Purple,35253
