id,opportunity_created,first_name,last_name,email,gender,financing_reqd,pct_financed,car_make_interest,car_model_interest,car_year_interest,car_color_interest,purchase_price_range
871,2023-03-13,Brantley,Gheorghescu,bgheorghescuo6@1688.com,,false,error: Field 'financed' not found,Ford,,,Red,89255
872,2022-03-11,Wallace,Kynder,wkyndero7@mapy.cz,,true,error: Field 'financed' not found,Pontiac,Sunbird,,Orange,14097
873,2018-06-16,Noak,Aldins,naldinso8@pagesperso-orange.fr,,true,error: Field 'financed' not found,Ford,,,,23785
874,2022-11-02,Trevor,Isitt,tisitto9@github.com,,true,error: Field 'financed' not found,,,,Crimson,53171
875,2022-08-15,Wesley,Mushart,wmushartoa@elpais.com,Male,false,error: Field 'financed' not found,Hyundai,,2004,,48323
876,2022-08-27,Addie,Cluett,acluettob@shop-pro.jp,Male,false,error: Field 'financed' not found,Volkswagen,Jetta,,Violet,83856
877,2023-05-01,Loralee,Bernhart,lbernhartoc@wikia.com,,false,error: Field 'financed' not found,Isuzu,Trooper,,,57837
878,2020-02-16,Frank,Baxendale,fbaxendaleod@google.co.jp,,false,error: Field 'financed' not found,Mazda,,,Crimson,82677
879,2020-04-09,Bunny,Castagno,bcastagnooe@goo.gl,Female,false,error: Field 'financed' not found,Buick,,,Purple,52659
880,2020-03-13,Harlene,Lomasney,hlomasneyof@4shared.com,,false,error: Field 'financed' not found,,Continental,1984,,39934
881,2019-06-11,Christophe,Treleven,ctrelevenog@skype.com,,true,error: Field 'financed' not found,Mitsubishi,,,Teal,12138
882,2019-04-28,Lorain,Ridde,lriddeoh@simplemachines.org,,false,error: Field 'financed' not found,,Silverado 1500,,Mauv,78633
883,2019-04-11,Tanney,Barthorpe,tbarthorpeoi@who.int,,true,error: Field 'financed' not found,Toyota,,,Orange,61235
884,2021-12-16,Jenelle,Cornelissen,jcornelissenoj@toplist.cz,,true,error: Field 'financed' not found,BMW,M Roadster,,Fuscia,33079
885,2018-04-12,Simeon,Blincow,sblincowok@mozilla.com,Agender,true,error: Field 'financed' not found,Suzuki,Esteem,,Indigo,43345
886,2023-04-15,Eddy,Munkley,emunkleyol@noaa.gov,,true,error: Field 'financed' not found,Saab,,,Orange,51475
887,2019-04-08,Malva,Winterbottom,mwinterbottomom@barnesandnoble.com,,false,error: Field 'financed' not found,,,2006,,69980
888,2018-01-17,Lizette,Wabersich,lwabersichon@wired.com,,true,error: Field 'financed' not found,Chrysler,Voyager,,Purple,44637
889,2018-11-30,Austin,Birkby,abirkbyoo@mysql.com,Female,false,error: Field 'financed' not found,Hyundai,Sonata,,Turquoise,77769
890,2019-06-05,Dacia,Rees,dreesop@example.com,,false,error: Field 'financed' not found,,,,Red,80240
891,2018-06-26,Dayle,Rundle,drundleoq@narod.ru,Female,true,error: Field 'financed' not found,Chevrolet,,,Crimson,47822
892,2022-12-04,Greta,Hallatt,ghallattor@over-blog.com,,false,error: Field 'financed' not found,,Sunbird,,,70665
893,2022-05-16,Ragnar,Candlin,rcandlinos@ovh.net,,false,error: Field 'financed' not found,Chevrolet,,,Red,61474
894,2021-04-24,Maryanne,Adamou,madamouot@cargocollective.com,,true,error: Field 'financed' not found,BMW,,,,59010
895,2022-05-26,Artie,Mosdill,amosdillou@phpbb.com,,false,error: Field 'financed' not found,Volkswagen,Golf,,Pink,15197
896,2019-04-25,Bidget,Ivashin,bivashinov@etsy.com,,true,error: Field 'financed' not found,Mercury,Mountaineer,1998,Maroon,74899
897,2020-03-27,Pauly,Amdohr,pamdohrow@noaa.gov,Male,true,error: Field 'financed' not found,Mercury,,,Yellow,26507
898,2018-12-08,Noella,Cartlidge,ncartlidgeox@prweb.com,Female,true,error: Field 'financed' not found,,Esteem,,Khaki,40274
899,2020-05-05,Fredi,Walewski,fwalewskioy@narod.ru,,true,error: Field 'financed' not found,Toyota,Venza,,Mauv,33220
900,2018-04-21,Suzann,Solomonides,ssolomonidesoz@google.com.hk,,true,error: Field 'financed' not found,,,,Khaki,40622
901,2019-01-12,Polly,Rockwell,prockwellp0@hhs.gov,,true,error: Field 'financed' not found,Honda,Insight,2002,Khaki,39387
902,2022-06-01,Dav,Machin,dmachinp1@jalbum.net,Male,true,error: Field 'financed' not found,Mitsubishi,Diamante,,,57449
903,2019-07-03,Cully,MacFadden,cmacfaddenp2@imgur.com,Male,false,error: Field 'financed' not found,Chrysler,,,,32284
904,2020-10-28,Ev,Clearley,eclearleyp3@cpanel.net,,false,error: Field 'financed' not found,Ford,Econoline E150,,Green,70524
905,2022-02-17,Chelsae,Terrington,cterringtonp4@ustream.tv,,true,error: Field 'financed' not found,,E-Class,1988,Yellow,89400
906,2018-01-01,Scotti,Firminger,sfirmingerp5@soundcloud.com,Male,true,error: Field 'financed' not found,Cadillac,,,Pink,36467
907,2018-01-25,Baird,Cooke,bcookep6@themeforest.net,,false,error: Field 'financed' not found,Jaguar,,,Orange,49653
908,2019-06-23,Sharai,Van Hove,svanhovep7@go.com,Female,true,error: Field 'financed' not found,,,1997,Pink,10544
909,2022-02-11,Martie,Snailham,msnailhamp8@answers.com,Female,true,error: Field 'financed' not found,Volkswagen,,,,50813
910,2021-02-02,Padgett,Paolinelli,ppaolinellip9@bizjournals.com,,true,error: Field 'financed' not found,Honda,del Sol,,Orange,59735
911,2018-03-03,Inessa,Hellard,ihellardpa@youtu.be,,false,error: Field 'financed' not found,Geo,,,Yellow,66938
912,2018-01-18,Mechelle,Jellis,mjellispb@cdbaby.com,,false,error: Field 'financed' not found,Chevrolet,Caprice Classic,,,61409
913,2021-10-29,Kelsi,Lamplough,klamploughpc@fc2.com,,false,error: Field 'financed' not found,Dodge,Stratus,,Blue,48160
914,2022-12-02,Claiborne,Ledgard,cledgardpd@cloudflare.com,,true,error: Field 'financed' not found,Pontiac,,,Mauv,11087
915,2019-06-17,Norbert,Proudlock,nproudlockpe@go.com,Male,true,error: Field 'financed' not found,BMW,,,,69784
916,2022-08-13,Zuzana,Szymanski,zszymanskipf@webnode.com,Female,true,error: Field 'financed' not found,Ford,Laser,,Purple,15917
917,2022-10-15,Caril,Duddridge,cduddridgepg@soundcloud.com,Female,false,error: Field 'financed' not found,,Stanza,,Red,95658
918,2019-04-26,Caddric,Eppson,,,false,error: Field 'financed' not found,Lamborghini,,,,87554
919,2018-05-02,Anstice,Cartner,acartnerpi@pen.io,,false,error: Field 'financed' not found,Nissan,,,Yellow,34369
920,2021-06-29,Lorie,Scurfield,lscurfieldpj@fda.gov,,false,error: Field 'financed' not found,,,,,63343
921,2020-08-08,Aili,Korejs,akorejspk@histats.com,,false,error: Field 'financed' not found,Nissan,Murano,,Turquoise,20808
922,2022-02-22,Domini,Heinschke,dheinschkepl@gov.uk,Genderqueer,true,error: Field 'financed' not found,Volkswagen,Golf,2000,Violet,81631
923,2022-04-15,Glory,Van Haeften,gvanhaeftenpm@who.int,,true,error: Field 'financed' not found,Saturn,,2005,,38268
924,2021-12-11,Alexa,Bucknill,abucknillpn@archive.org,,true,error: Field 'financed' not found,Dodge,,,Turquoise,28966
925,2021-11-04,Laural,Lemery,llemerypo@tumblr.com,,true,error: Field 'financed' not found,,Express 3500,,Goldenrod,24799
926,2018-08-27,Jonathan,Cassley,jcassleypp@pen.io,,true,error: Field 'financed' not found,Kia,,,,40797
927,2019-08-01,Filippo,Menelaws,fmenelawspq@parallels.com,,false,error: Field 'financed' not found,Porsche,,2004,Blue,66953
928,2019-07-30,Mersey,Baudic,mbaudicpr@g.co,,false,error: Field 'financed' not found,Toyota,,,,39722
929,2021-01-01,Mamie,Winwright,mwinwrightps@ustream.tv,,true,error: Field 'financed' not found,,,,Purple,46664
930,2019-04-18,Yankee,Briskey,ybriskeypt@google.com,Male,true,error: Field 'financed' not found,Chevrolet,,,Teal,57443
931,2023-04-16,Dicky,Dach,,,true,error: Field 'financed' not found,Chrysler,,1999,Orange,35811
932,2018-08-24,Antonietta,Inglesfield,ainglesfieldpv@spiegel.de,,true,error: Field 'financed' not found,Dodge,,,Aquamarine,91778
933,2019-10-16,Feodor,Beauly,fbeaulypw@cloudflare.com,Male,true,error: Field 'financed' not found,Volvo,,,,76105
934,2022-12-23,Ericka,Anand,eanandpx@oakley.com,,true,error: Field 'financed' not found,Volkswagen,rio,,,38153
935,2020-11-22,Tam,Gladyer,tgladyerpy@theatlantic.com,Male,false,error: Field 'financed' not found,Pontiac,,,Purple,24506
936,2022-05-31,Candice,Trewhella,ctrewhellapz@tiny.cc,Female,true,error: Field 'financed' not found,Pontiac,,1989,Khaki,94851
937,2021-09-02,Sarina,Cobelli,scobelliq0@craigslist.org,,false,error: Field 'financed' not found,Hyundai,,,Turquoise,15459
938,2020-03-20,Somerset,Drew,sdrewq1@wiley.com,,true,error: Field 'financed' not found,Saab,,,Mauv,60464
939,2022-06-24,Bevon,Flintoffe,bflintoffeq2@ed.gov,Male,true,error: Field 'financed' not found,,,,Teal,86232
940,2018-03-28,Kelsey,McGahey,kmcgaheyq3@myspace.com,,true,error: Field 'financed' not found,Hyundai,Tiburon,,,73728
941,2021-03-17,Sonja,Trainer,strainerq4@latimes.com,,true,error: Field 'financed' not found,,,,,82177
942,2020-02-21,Christie,O'Duane,coduaneq5@dmoz.org,Male,true,error: Field 'financed' not found,Pontiac,Grand Prix,,Yellow,39011
943,2021-04-06,Ainsley,Follos,afollosq6@live.com,Female,true,error: Field 'financed' not found,,,,Teal,60233
944,2018-09-21,Tobie,O'Shaughnessy,toshaughnessyq7@un.org,Male,true,error: Field 'financed' not found,Porsche,,,,93708
945,2023-02-14,Oralee,Debrick,odebrickq8@naver.com,,true,error: Field 'financed' not found,Lincoln,,,Goldenrod,53268
946,2018-01-11,Milly,Cud,mcudq9@mit.edu,,false,error: Field 'financed' not found,,,,Maroon,67891
947,2019-01-06,Mariquilla,Welman,mwelmanqa@spotify.com,,false,error: Field 'financed' not found,Saturn,,,Maroon,17259
948,2020-04-13,Carlotta,Moline,cmolineqb@samsung.com,,false,error: Field 'financed' not found,BMW,,,Khaki,77901
949,2020-11-09,Land,Keohane,lkeohaneqc@archive.org,Male,true,error: Field 'financed' not found,Ford,Fusion,,,39206
950,2018-01-02,Gizela,Reynold,greynoldqd@biblegateway.com,Female,true,error: Field 'financed' not found,Ford,,,Orange,12230
951,2022-08-14,Trudey,Mendel,tmendelqe@taobao.com,,true,error: Field 'financed' not found,,,,Crimson,54160
952,2023-03-25,Shandie,Clare,sclareqf@twitter.com,Female,false,error: Field 'financed' not found,Pontiac,,,Goldenrod,67845
953,2022-10-19,Bobbette,Halward,bhalwardqg@wikimedia.org,,true,error: Field 'financed' not found,,,,Indigo,35297
954,2022-04-23,Nicky,Double,ndoubleqh@ft.com,Male,false,error: Field 'financed' not found,Mercedes-Benz,300CE,,Yellow,77324
955,2022-03-08,Gene,Minchella,gminchellaqi@usda.gov,Male,false,error: Field 'financed' not found,Infiniti,,,Indigo,86110
956,2022-06-20,Gwenni,Lally,glallyqj@prweb.com,,false,error: Field 'financed' not found,Land Rover,,,Purple,97088
957,2020-08-08,Minor,Schouthede,mschouthedeqk@networkadvertising.org,,true,error: Field 'financed' not found,,Corvette,,Indigo,98804
958,2023-05-13,Nonnah,Wimbridge,nwimbridgeql@blog.com,,true,error: Field 'financed' not found,,,,,60865
959,2018-06-01,Gregoire,Gon,ggonqm@shop-pro.jp,,false,error: Field 'financed' not found,Volvo,,2010,Blue,36000
960,2018-04-25,Barrie,Jovicic,bjovicicqn@goo.ne.jp,,true,error: Field 'financed' not found,Mazda,,,,30425
961,2021-02-03,Titus,Eschalette,teschaletteqo@list-manage.com,,true,error: Field 'financed' not found,,,,Crimson,15971
962,2021-12-24,Cleo,Skittles,cskittlesqp@google.com,Female,false,error: Field 'financed' not found,Mitsubishi,,,Orange,90864
963,2023-03-18,Ellery,Mc Gee,emcgeeqq@si.edu,,true,error: Field 'financed' not found,Plymouth,,,Puce,60925
964,2018-09-02,Yehudi,Danett,ydanettqr@imageshack.us,,true,error: Field 'financed' not found,,,,Teal,85786
965,2021-09-19,Pattie,McElrath,pmcelrathqs@jimdo.com,Non-binary,true,error: Field 'financed' not found,GMC,,,Fuscia,48491
966,2019-06-17,Mellisent,Eglaise,meglaiseqt@tripod.com,,true,error: Field 'financed' not found,Volvo,S60,,,55482
967,2022-10-11,Rosemonde,Lathy,rlathyqu@europa.eu,,false,error: Field 'financed' not found,Dodge,,,,47021
968,2023-02-15,Ara,Dumbarton,adumbartonqv@cam.ac.uk,Female,true,error: Field 'financed' not found,Pontiac,Bonneville,,Crimson,28543
969,2018-10-02,Magdalene,Clissold,mclissoldqw@ustream.tv,,true,error: Field 'financed' not found,,,,,48781
970,2022-08-06,Shauna,McDunlevy,smcdunlevyqx@toplist.cz,Female,false,error: Field 'financed' not found,,,,Indigo,32013
971,2020-07-28,Viviyan,Pragnall,vpragnallqy@globo.com,,false,error: Field 'financed' not found,Suzuki,Daewoo Lacetti,2007,Crimson,85350
972,2021-01-25,Caresse,Halwill,chalwillqz@ed.gov,,false,error: Field 'financed' not found,Porsche,Boxster,,Indigo,50894
973,2023-05-05,Basil,Ollet,,Male,true,error: Field 'financed' not found,Dodge,Avenger,,Puce,11868
974,2020-01-21,Zahara,Truse,ztruser1@youku.com,Female,true,error: Field 'financed' not found,Ford,,,Green,50114
975,2021-03-12,Bradford,Jodrellec,bjodrellecr2@discovery.com,Non-binary,true,error: Field 'financed' not found,Cadillac,Catera,,Mauv,47299
976,2018-02-15,Field,Innwood,finnwoodr3@list-manage.com,,true,error: Field 'financed' not found,Mazda,,,,79841
977,2019-08-17,Una,Lyall,ulyallr4@paginegialle.it,,false,error: Field 'financed' not found,MINI,,,Purple,48587
978,2021-09-11,Dre,Woliter,dwoliterr5@cbsnews.com,Female,false,error: Field 'financed' not found,Acura,MDX,,Green,12290
979,2022-10-26,Bettina,Aven,bavenr6@ucoz.ru,,false,error: Field 'financed' not found,,,,Fuscia,39137
980,2019-03-06,Heidi,Petegree,hpetegreer7@salon.com,,false,error: Field 'financed' not found,Dodge,Ram 1500,,,21183
981,2022-05-01,Carleton,Phinnis,cphinnisr8@clickbank.net,,true,error: Field 'financed' not found,Nissan,,,Green,20272
982,2019-10-22,Trina,Attarge,tattarger9@archive.org,,false,error: Field 'financed' not found,,,2011,Aquamarine,48726
983,2022-10-01,Pavla,Soan,psoanra@g.co,,false,error: Field 'financed' not found,,,,Crimson,15490
984,2022-05-19,Marie,Garstan,mgarstanrb@wikispaces.com,,false,error: Field 'financed' not found,Volkswagen,,1984,Khaki,64714
985,2019-03-15,Hunt,Maso,hmasorc@wufoo.com,Male,true,error: Field 'financed' not found,Infiniti,,,,14097
986,2018-11-13,Eada,Sprules,,Female,false,error: Field 'financed' not found,Ford,,,Crimson,13197
987,2023-03-07,Gwendolin,Holdworth,gholdworthre@list-manage.com,,true,error: Field 'financed' not found,Chevrolet,,,Teal,80722
988,2021-10-02,Kelwin,Regan,kreganrf@google.it,Male,true,error: Field 'financed' not found,Pontiac,,,Yellow,36023
989,2020-09-19,Christy,O'Fairy,cofairyrg@shinystat.com,,true,error: Field 'financed' not found,,Jetta,,Indigo,84931
990,2022-04-19,Alia,Barling,abarlingrh@amazonaws.com,,true,error: Field 'financed' not found,Toyota,,,,10347
991,2020-09-03,Norris,Siggery,nsiggeryri@senate.gov,,false,error: Field 'financed' not found,Toyota,,,Pink,45346
992,2019-03-03,Bevan,Loades,bloadesrj@mysql.com,,true,error: Field 'financed' not found,Chevrolet,,,,66303
993,2022-12-10,Xenos,Minci,xmincirk@who.int,Male,false,error: Field 'financed' not found,Ford,,,Pink,81917
994,2018-06-19,Mikey,Munt,mmuntrl@chron.com,Male,true,error: Field 'financed' not found,Pontiac,Grand Prix,,Pink,49420
995,2022-06-12,Hermione,Riach,hriachrm@addtoany.com,,true,error: Field 'financed' not found,Pontiac,Firebird,,,82308
996,2019-05-19,Julita,Mechell,jmechellrn@bing.com,,true,error: Field 'financed' not found,Dodge,,,Puce,44398
997,2023-03-14,Joya,Oxborrow,joxborrowro@umn.edu,Female,false,error: Field 'financed' not found,,,,Blue,94576
998,2019-03-06,Viv,Laity,vlaityrp@joomla.org,,false,error: Field 'financed' not found,Ford,F150,,Mauv,59260
999,2022-08-24,Reta,Kimbling,rkimblingrq@51.la,,true,error: Field 'financed' not found,Acura,NSX,1999,Khaki,30173
1000,2020-10-05,Con,Spinello,cspinellorr@posterous.com,,false,error: Field 'financed' not found,Hyundai,,,Aquamarine,53891
